META;;;;
is_regex;;;;
0;;;;
text;regex char;errors limit;value;priority
секунда;s;2;0;1
минута;m;2;0;1
день;d;0;0;1
дня;d;0;0;1
неделя;w;2;0;1
месяц;M;0;0;1
месяца;M;0;0;1
месяцев;M;0;0;1
год;y;0;0;1
года;y;0;0;1
году;y;0;0;1
лет;y;0;0;1
январь;M;1;1;1
февраль;M;2;2;1
март;M;1;3;1
апрель;M;1;4;1
май;M;0;5;1
мая;M;0;5;1
мае;M;0;5;1
июнь;M;0;6;1
июне;M;0;6;1
июня;M;0;6;1
июль;M;0;7;1
июле;M;0;7;1
июля;M;0;7;1
август;M;1;8;1
сентябрь;M;2;9;1
октябрь;M;2;10;1
ноябрь;M;2;11;1
декабрь;M;2;12;1
понедельник;d;3;1;1
вторник;d;2;2;1
среда;d;0;3;1
среду;d;0;3;1
среды;d;0;3;1
четверг;d;1;4;1
пятница;d;1;5;1
суббота;d;2;6;1
воскресенье;d;3;7;1
в;p;0;0;1
на;P;0;0;1